ProcessID;DelayedRejectionStage;MeanAcceptanceRate;AdaptationMeasure;BurninLocation;SampleWeight;SampleLogFunc;intercept;slope;logSigma
1;0;.14570751;.0000000;7;2;-1.6509282;.96840604;2.1187746;-.88723237
1;0;.14579370;.0000000;7;1;-2.0062219;.97011064;1.9826892;-.85762850
1;0;.14576562;.18163451E-02;7;2;-5.6395817;1.2111105;1.6758881;-.14792765
1;0;.14588379;.0000000;7;2;-3.8321186;1.1838232;1.9696452;-.37324725
1;0;.14601208;.0000000;7;1;-3.8595556;.84194429;2.0694019;-.38769636
1;0;.14599570;.0000000;7;6;-4.3070432;.51100855;2.3016341;-.40375109
1;0;.14616273;.60195403E-03;7;5;-2.6308608;.97803754;2.0937893;-.61725850
1;0;.14604215;.0000000;7;13;-2.4061310;1.0193316;1.9191333;-.80818053
1;0;.14611755;.0000000;7;1;-2.8618138;.65304231;2.2749730;-.72501441
1;0;.14615564;.0000000;7;1;-3.7965482;.56601294;2.4200404;-.62147989
1;0;.14616313;.0000000;7;1;-5.4329843;.74475936;2.4877960;-.25166665
1;0;.14633972;.0000000;7;2;-4.5979370;.52783304;2.5031081;-.47762545
1;0;.14645210;.0000000;7;2;-4.2431994;.99661642;2.0468840;-.28080893
1;0;.14654004;.10759457E-02;7;3;-3.9447442;1.1810436;1.7544138;-.51951649
1;0;.14655170;.0000000;7;2;-4.9426023;1.6214598;1.9304838;-.58139178
1;0;.14660204;.0000000;7;5;-2.0758711;1.1839656;1.9898878;-.79086380
1;0;.14658356;.51226023E-03;7;5;-3.0597949;1.2630855;1.7511252;-.91793238
1;0;.14667108;.0000000;7;8;-2.7881688;1.1770453;1.8106118;-.80008716
1;0;.14657359;.0000000;7;15;-3.3579907;1.3459740;1.9989783;-.61914770
1;0;.14671561;.0000000;7;3;-3.0088405;1.4121111;1.7398275;-.88197102
1;0;.14675085;.0000000;7;1;-3.9858006;1.6260677;1.7330001;-.80780622
1;0;.14682744;.0000000;7;4;-3.0016367;1.3705777;1.9864604;-.84668150
1;0;.14668688;.16258873E-02;7;16;-2.0889669;.83551378;2.0422345;-.99874377
1;0;.14667731;.0000000;7;10;-1.6975123;1.2379038;1.9817306;-1.2501554
1;0;.14672566;.0000000;7;10;-1.6369072;1.0909506;1.9413853;-.94864994
1;0;.14672553;.19709864E-02;7;6;-1.8186789;.99149885;2.0232071;-.83373146
1;0;.14673547;.0000000;7;1;-3.3698933;1.3922684;1.7024430;-.90857893
1;0;.14680343;.0000000;7;1;-3.8922246;.83879236;2.3874135;-.75731693
1;0;.14700017;.0000000;7;3;-2.9126110;1.2992887;2.0456271;-.84917988
1;0;.14700896;.0000000;7;3;-4.4913868;1.5346737;1.5833609;-.73530600
1;0;.14713869;.0000000;7;1;-3.6874515;1.4239519;1.7415372;-.53847428
1;0;.14722361;.59872448E-03;7;3;-3.6557433;1.3213890;2.0852809;-.91131612
1;0;.14733569;.0000000;7;2;-3.2284109;1.3325063;2.0437844;-.81374382
1;0;.14736001;.0000000;7;6;-2.1456580;1.0402809;2.1719728;-.93703549
1;0;.14740790;.65801200E-03;7;5;-1.9806517;.92649970;2.1454534;-.80227607
1;0;.14753724;.0000000;7;1;-1.5755288;.89842092;2.0447166;-1.3194096
1;0;.14760085;.0000000;7;3;-1.7919737;1.0905693;1.9828397;-.83912140
1;0;.14757137;.61434638E-03;7;8;-1.8708542;.93550693;2.1974301;-1.3000162
1;0;.14738709;.0000000;7;16;-.94512391;1.0061667;2.0673049;-1.3827867
1;0;.14736788;.0000000;7;4;-2.8121211;1.1482866;2.1564266;-.91015532
1;0;.14733370;.11863386E-02;7;11;-2.0724846;1.0809151;1.8862898;-1.0435031
1;0;.14738722;.0000000;7;4;-2.1477389;.98750065;1.9648871;-.82428362
1;0;.14738149;.0000000;7;2;-3.5263733;1.5393808;1.7888584;-.70492521
1;0;.14734746;.0000000;7;3;-5.1536653;1.5147459;1.5248667;-.46189564
1;0;.14726723;.17973091E-02;7;8;-6.2221986;1.6636502;1.3900100;-.50728276
1;0;.14735370;.0000000;7;4;-5.4315063;1.1827150;1.9565865;-.63698956E-01
1;0;.14730875;.0000000;7;3;-7.3777920;1.5206808;2.2670487;-.27776251
1;0;.14737569;.12043988E-02;7;4;-6.3683324;1.6372694;2.0369008;-.62911614
1;0;.14745857;.0000000;7;11;-5.4136628;1.7024628;1.7290687;-.21999761
1;0;.14758631;.0000000;7;1;-4.4998654;1.4125115;2.0377846;-1.0278421
1;0;.14764392;.0000000;7;7;-2.8439461;1.4394434;1.7997449;-.83974600
1;0;.14763203;.27065756E-02;7;8;-1.8782981;1.1161382;2.0900424;-.91280976
1;0;.14759184;.0000000;7;9;-1.3774460;1.1553552;1.9695717;-1.0092010
1;0;.14758890;.0000000;7;3;-2.2378570;1.2802870;1.8162924;-1.0609174
1;0;.14763964;.0000000;7;5;-1.8267001;.95539600;1.9996989;-1.4018744
1;0;.14762692;.11454020E-02;7;11;-2.5591693;1.1330462;2.0987578;-1.4259139
1;0;.14766985;.0000000;7;5;-2.3963608;1.0016054;1.9052087;-1.0526995
1;0;.14779663;.0000000;7;1;-2.2718028;1.0513283;1.8888093;-.96981071
1;0;.14776070;.0000000;7;2;-5.3787299;.70595209;2.2172789;-.92901078E-01
1;0;.14786526;.0000000;7;4;-5.6734924;.85232267;2.0553306;-.28816076E-01
1;0;.14806325;.17746338E-02;7;3;-5.6343428;.63176797;1.9207430;-.43300086
1;0;.14818979;.0000000;7;1;-3.9889327;.97745623;2.0259831;-.33593606
1;0;.14820678;.0000000;7;2;-5.1939423;.36595834;2.2677260;-.32418137
1;0;.14820453;.0000000;7;1;-7.2107830;.75078816;2.6964141;-.18049847
1;0;.14833096;.0000000;7;1;-4.0074912;.79666332;2.1833052;-.34983099
1;0;.14837815;.0000000;7;5;-3.5967979;1.1618590;1.7528608;-.73772841
1;0;.14846259;.68020019E-03;7;4;-3.1269563;.83648588;1.9734466;-.75085153
1;0;.14849671;.0000000;7;9;-2.4463085;.95052099;2.1548422;-1.5919856
1;0;.14844633;.0000000;7;4;-3.8593753;.85500870;2.3329134;-1.1888544
1;0;.14838576;.0000000;7;8;-4.1419604;1.1362656;1.7937425;-1.2689247
1;0;.14843615;.96632684E-03;7;7;-1.4983628;.92975943;2.0202897;-1.2760087
1;0;.14802514;.0000000;7;28;-1.5673497;1.1065691;1.9441074;-1.4286331
1;0;.14799284;.0000000;7;2;-4.1398856;1.3927134;1.9113775;-1.4215934
1;0;.14794648;.0000000;7;4;-5.4300678;1.1760114;2.1473468;-1.4582560
1;0;.14805509;.0000000;7;2;-3.3243773;.65027229;2.1751914;-.60537710
1;0;.14802235;.0000000;7;3;-5.1773166;1.2648750;2.2363709;-.71742206
1;0;.14803276;.26751393E-02;7;9;-5.4959402;.99480510;1.9422556;-.65760215E-01
1;0;.14810892;.0000000;7;5;-1.4309029;1.0180122;2.1009210;-1.4763795
1;0;.14807397;.0000000;7;7;-2.0224347;.86342243;2.2464395;-1.1162590
1;0;.14809414;.0000000;7;5;-2.3859027;1.0578837;2.1758630;-.88169731
1;0;.14794337;.14768616E-02;7;17;-1.2553976;1.0921614;2.0037893;-1.0130169
1;0;.14773080;.0000000;7;21;-1.5082601;1.1687554;2.0095746;-1.3944684
1;0;.14778076;.0000000;7;3;-3.0923072;1.0686395;1.8319654;-.78259001
1;0;.14783452;.0000000;7;1;-3.7507884;.45398693;2.3476617;-.75771944
1;0;.14796117;.0000000;7;3;-3.5118485;1.0075516;2.0635797;-.42499854
1;0;.14800835;.0000000;7;1;-4.2610057;1.4612587;2.0106648;-.84589956
1;0;.14806745;.21459199E-02;7;5;-3.0852637;.64457670;2.2538387;-.64954439
1;0;.14810081;.0000000;7;3;-3.4911869;.67414531;2.3276973;-.55429062
1;0;.14819530;.0000000;7;3;-3.2467836;1.3984831;1.9731034;-.75014325
1;0;.14816875;.41111744E-03;7;5;-4.0839942;1.1509200;1.9638020;-.31865320
1;0;.14825602;.0000000;7;2;-4.4641803;1.5681426;1.5948743;-.55814501
1;0;.14827341;.0000000;7;2;-5.3398031;1.4880260;1.9669483;-1.1638010
1;0;.14839674;.0000000;7;1;-3.1129701;.91000566;2.2608743;-1.3151494
1;0;.14849854;.0000000;7;2;-1.7870827;1.0635941;2.1260547;-.95988167
1;0;.14849345;.0000000;7;3;-2.6779883;.75806993;2.0582989;-.94403415
1;0;.14861664;.47232749E-03;7;1;-.93361011;1.0598564;2.0275662;-1.3645290
1;0;.14849359;.0000000;7;7;-3.3878555;.63957624;2.2958434;-1.3128298
1;0;.14855516;.0000000;7;4;-2.2315824;.80543778;2.2316088;-.81857944
1;0;.14867813;.0000000;7;1;-2.1887909;1.1523994;2.0364949;-.76496818
1;0;.14867007;.0000000;7;5;-2.8975212;1.0236485;2.1022070;-.56644505
1;0;.14866960;.0000000;7;5;-3.2002018;1.0760729;2.2234933;-.98955671
1;0;.14876935;.10411832E-02;7;9;-2.4597508;1.0830075;2.0184252;-.65650250
1;0;.14883288;.0000000;7;4;-1.5705839;1.1795949;2.0133707;-.99584580
1;0;.14868301;.0000000;7;16;-1.7362918;.90861257;2.0360014;-1.3827282
1;0;.14870756;.0000000;7;6;-1.2997585;1.0938638;1.9423947;-1.1721883
1;0;.14869567;.17704394E-02;7;5;-1.9439771;.86974328;2.0252288;-1.1615069
1;0;.14863208;.0000000;7;10;-2.7684612;.64285219;2.1741063;-.98410265
1;0;.14840287;.0000000;7;18;-3.2842719;.68084234;2.3058737;-1.3221717
1;0;.14845682;.16275260E-02;7;8;-3.2353865;.64587495;2.3853998;-.89559632
1;0;.14845678;.0000000;7;7;-3.0238412;.82863582;2.3227769;-1.0682813
1;0;.14855297;.0000000;7;13;-2.6174023;1.0493352;1.8652957;-.99755231
1;0;.14849366;.10705245E-02;7;4;-4.4020978;1.0877261;2.2112116;-1.3181290
1;0;.14849210;.0000000;7;7;-3.6912204;1.0496786;1.8205125;-1.0976989
1;0;.14861302;.0000000;7;1;-2.9611336;.64538823;2.1716012;-.76292575
1;0;.14860308;.40647327E-03;7;3;-6.7404534;.63984838;1.8209492;-.43308687
1;0;.14872391;.0000000;7;1;-5.0726989;.95495836;2.0721291;-.12490509
1;0;.14880251;.0000000;7;3;-2.2081756;.88224276;1.9963058;-.97662216
1;0;.14889120;.0000000;7;4;-1.3864745;.90515563;2.0956259;-.99419860
1;0;.14892232;.50865591E-03;7;7;-1.7971053;1.1530849;1.9215666;-.89384058
1;0;.14890886;.0000000;7;1;-4.7175753;1.5210973;1.9957952;-.50638265
1;0;.14900828;.0000000;7;2;-4.5955549;1.5113799;1.8721582;-.33466137
1;0;.14912875;.0000000;7;1;-3.7320502;1.2451552;2.1148600;-.55446634
1;0;.14921666;.0000000;7;2;-3.8852473;1.5009561;1.9416297;-.76233798
1;0;.14914724;.62299948E-03;7;13;-1.2127177;1.0770631;1.9581387;-1.2605842
1;0;.14924302;.0000000;7;1;-1.4023243;1.0805973;2.0892462;-1.3356352
1;0;.14930014;.0000000;7;4;-1.6593629;.93346100;2.1283165;-.88764801
1;0;.14927051;.0000000;7;2;-4.3932070;.50597644;2.2567140;-.40049841
1;0;.14939455;.0000000;7;2;-2.8990067;.98467980;2.1917309;-.63053046
1;0;.14948069;.10798910E-02;7;4;-1.7933101;1.1109917;1.9538672;-.86041888
1;0;.14956031;.0000000;7;6;-1.5473297;.86400640;2.1804051;-1.0065111
1;0;.14943564;.0000000;7;12;-2.1262324;1.2755577;1.8634832;-1.3113796
1;0;.14946924;.0000000;7;1;-3.0720789;1.0942459;2.1809792;-1.2207125
1;0;.14956780;.0000000;7;2;-2.3440397;.81765504;2.0611375;-.83000330
1;0;.14927170;.10629728E-02;7;35;-1.1929349;.97573579;2.1367989;-1.2050846
1;0;.14929557;.0000000;7;1;-2.3326726;.81752669;2.2833209;-1.0363752
1;0;.14931393;.0000000;7;6;-1.2355686;1.0886823;2.0658034;-1.0921978
1;0;.14923872;.0000000;7;5;-3.2282423;1.2887588;1.9695771;-.55290361
1;0;.14935753;.0000000;7;1;-3.0039707;1.0567596;1.9010239;-.61416699
1;0;.14944349;.0000000;7;1;-3.2717976;.85968684;2.2706396;-.57313698
1;0;.14955492;.20985299E-02;7;9;-3.9083171;.69309177;2.3663227;-.48002605
1;0;.14950514;.0000000;7;5;-4.9320393;.96789567;2.4020543;-.60357780
1;0;.14958241;.0000000;7;4;-4.2621629;.91654516;1.8500798;-.52983073
1;0;.14957717;.0000000;7;4;-4.8407805;1.5425231;1.9990626;-.59641274
1;0;.14964754;.71731999E-03;7;10;-3.2363883;1.2148613;2.0535533;-.55760086
1;0;.14976572;.0000000;7;1;-3.1057922;.81809888;2.0008140;-.70126912
1;0;.14988388;.0000000;7;1;-2.7160147;1.3308982;1.9582860;-.74958120
1;0;.15000200;.0000000;7;1;-2.6503796;1.3303323;1.9910407;-.88407376
1;0;.15000854;.0000000;7;1;-4.2744788;1.0081806;1.7803825;-.76045216
1;0;.15002263;.44963777E-03;7;6;-3.6605443;.77405387;2.3603826;-1.1404603
1;0;.15014060;.0000000;7;1;-3.4546118;.81422351;2.1786983;-.46396192
1;0;.15021402;.0000000;7;8;-5.5496778;1.5476547;2.0057855;-.24136983
1;0;.15033182;.0000000;7;1;-4.7817481;1.5471221;1.6670250;-.31806398
1;0;.15043501;.0000000;7;2;-4.1518003;1.5664416;1.8911100;-.64922398
1;0;.15036809;.19629261E-02;7;10;-2.2017767;1.1301954;2.1105595;-.87731313
1;0;.15039760;.0000000;7;4;-3.1519890;.69090984;2.1702859;-.60929580
1;0;.15044420;.0000000;7;7;-4.5293421;.78976540;1.9793624;-.34261183
1;0;.15050733;.0000000;7;1;-5.0279682;.51539664;2.1205088;-.93367676
